disaster_id,county_id,publication_date,disaster_type,action,county,title,source_url,event_id
76,D76_C33,2025-02-11,Fire Weather Conditions,Renews,Coke,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C34,2025-02-11,Fire Weather Conditions,Renews,Coleman,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C35,2025-02-11,Fire Weather Conditions,Renews,Collin,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C36,2025-02-11,Fire Weather Conditions,Renews,Collingsworth,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C37,2025-02-11,Fire Weather Conditions,Renews,Comal,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C38,2025-02-11,Fire Weather Conditions,Renews,Comanche,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C39,2025-02-11,Fire Weather Conditions,Renews,Concho,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C40,2025-02-11,Fire Weather Conditions,Renews,Cooke,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C41,2025-02-11,Fire Weather Conditions,Renews,Coryell,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C42,2025-02-11,Fire Weather Conditions,Renews,Cottle,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C43,2025-02-11,Fire Weather Conditions,Renews,Crane,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C44,2025-02-11,Fire Weather Conditions,Renews,Crockett,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C45,2025-02-11,Fire Weather Conditions,Renews,Crosby,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C46,2025-02-11,Fire Weather Conditions,Renews,Culberson,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C47,2025-02-11,Fire Weather Conditions,Renews,Dallam,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C48,2025-02-11,Fire Weather Conditions,Renews,Dallas,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C49,2025-02-11,Fire Weather Conditions,Renews,Dawson,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C50,2025-02-11,Fire Weather Conditions,Renews,DeWitt,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C51,2025-02-11,Fire Weather Conditions,Renews,Deaf Smith,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C52,2025-02-11,Fire Weather Conditions,Renews,Denton,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C53,2025-02-11,Fire Weather Conditions,Renews,Dickens,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C54,2025-02-11,Fire Weather Conditions,Renews,Dimmit,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C55,2025-02-11,Fire Weather Conditions,Renews,Donley,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C56,2025-02-11,Fire Weather Conditions,Renews,Duval,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C57,2025-02-11,Fire Weather Conditions,Renews,Eastland,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C58,2025-02-11,Fire Weather Conditions,Renews,Ector,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C59,2025-02-11,Fire Weather Conditions,Renews,Edwards,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C60,2025-02-11,Fire Weather Conditions,Renews,El Paso,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C61,2025-02-11,Fire Weather Conditions,Renews,Ellis,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C62,2025-02-11,Fire Weather Conditions,Renews,Erath,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C63,2025-02-11,Fire Weather Conditions,Renews,Falls,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C64,2025-02-11,Fire Weather Conditions,Renews,Fannin,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C65,2025-02-11,Fire Weather Conditions,Renews,Fayette,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
76,D76_C66,2025-02-11,Fire Weather Conditions,Renews,Fisher,Governor Abbott Renews Wildfire Disaster Proclamation In February 2025,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-february-2025,EID_0503
